rad,p_estacao,p_mar,pmax,pmin,t_seco,tmax,tmin,t_orvalho,tomax,tomin,prec,urar,urmax,urmin,ventodir,rajada,ventovel
808.1333333333333,1014.4583333333334,1015.2333333333332,1019.3,1008.7,18.0625,24.4,11.3,8.620833333333334,13.2,5.5,0.0,55.75,81.0,34.0,214.125,7.9,0.5791666666666667
347.1041666666667,1020.4458333333333,1021.2458333333334,1021.9,1018.8,18.245833333333334,22.9,13.0,13.045833333333334,16.3,10.2,0.0,72.16666666666667,86.0,58.0,216.20833333333334,3.7,0.10833333333333332
667.8666666666667,1020.3333333333334,1021.1,1022.1,1019.0,21.462500000000002,26.2,18.2,16.3875,18.6,15.2,0.4,73.79166666666667,88.0,54.0,201.5,6.3,0.6583333333333333
422.6375,1021.2375000000001,1022.0291666666667,1022.6,1020.0,20.420833333333334,25.1,17.2,17.599999999999998,20.4,15.7,12.0,84.125,92.0,69.0,208.91666666666666,6.9,0.08750000000000001
540.6291666666667,1021.7875,1022.5625,1023.0,1020.6,21.441666666666666,25.7,18.8,18.087500000000002,20.3,17.1,8.2,82.04166666666667,92.0,62.0,227.375,6.5,0.029166666666666664
696.7791666666667,1019.3375,1020.0875,1021.5,1016.6,22.066666666666666,26.9,18.3,17.933333333333334,19.8,16.1,0.2,78.625,92.0,54.0,176.58333333333334,6.2,0.3166666666666667
443.8333333333333,1013.6958333333333,1014.4458333333333,1017.2,1010.2,21.833333333333332,26.6,18.8,18.220833333333335,20.1,17.2,0.0,80.54166666666667,91.0,62.0,199.0,7.3,0.39166666666666666
629.7833333333333,1012.3541666666666,1013.1041666666666,1014.7,1011.0,21.8875,26.4,18.2,17.433333333333334,19.1,15.2,0.0,76.79166666666667,91.0,55.0,206.54166666666666,6.0,0.39999999999999997
713.5833333333334,1016.9166666666666,1017.6833333333334,1018.8,1014.7,20.658333333333335,25.5,15.7,15.575000000000001,17.9,13.6,0.0,74.04166666666667,91.0,50.0,189.75,6.3,0.2041666666666667
600.5291666666666,1018.7791666666667,1019.5416666666666,1020.3,1017.6,21.5125,25.6,17.5,15.941666666666668,17.8,14.7,0.0,71.5,88.0,52.0,182.70833333333334,7.1,0.5791666666666667
664.4125,1017.8541666666666,1018.6041666666666,1019.8,1015.2,22.28333333333333,27.2,17.5,17.420833333333334,19.5,15.7,0.0,74.83333333333333,91.0,54.0,203.41666666666666,8.9,0.7374999999999999
704.2249999999999,1015.1875,1015.9375,1017.0,1012.8,23.166666666666668,29.1,18.3,18.099999999999998,20.0,16.0,0.0,74.95833333333333,92.0,48.0,246.75,5.5,0.07916666666666668
656.5208333333334,1014.7375000000001,1015.4875000000001,1016.1,1012.7,21.895833333333332,27.5,17.4,17.304166666666667,19.7,15.5,0.0,76.45833333333333,90.0,53.0,183.375,5.4,0.08333333333333333
487.425,1014.5208333333334,1015.2416666666667,1016.2,1012.6,23.09166666666667,26.5,19.9,19.258333333333333,21.0,17.8,0.0,79.33333333333333,89.0,63.0,191.79166666666666,4.5,0.0625
403.74583333333334,1014.9499999999999,1015.6791666666667,1017.1,1013.6,23.308333333333334,26.9,20.5,20.025000000000002,21.4,19.0,31.8,82.20833333333333,91.0,69.0,225.25,5.3,0.22916666666666666
336.83750000000003,1018.1374999999999,1018.8791666666666,1019.5,1016.9,23.4875,27.7,20.8,20.4375,22.0,18.7,1.0,83.375,91.0,64.0,189.75,4.7,0.1625
497.42916666666673,1018.2375000000001,1018.9583333333334,1020.4,1015.6,24.3875,28.6,22.2,21.120833333333334,22.1,19.7,0.6,82.41666666666667,91.0,60.0,186.79166666666666,6.6,0.7791666666666667
482.26666666666665,1016.2208333333333,1016.9208333333332,1018.2,1014.5,24.441666666666666,27.2,22.8,20.662499999999998,21.4,20.1,0.0,79.79166666666667,88.0,67.0,250.75,8.4,0.46249999999999997
333.12083333333334,1015.0666666666666,1015.7666666666668,1016.4,1013.5,24.212500000000002,27.9,22.4,20.541666666666668,21.7,18.8,0.0,80.20833333333333,86.0,68.0,213.41666666666666,9.5,0.6041666666666666
485.97499999999997,1018.0708333333333,1018.8458333333333,1020.1,1016.3,22.008333333333336,24.5,20.7,14.487499999999999,19.4,10.1,2.2,63.708333333333336,85.0,42.0,148.25,9.3,0.8541666666666666
602.025,1017.8166666666666,1018.5875,1020.0,1014.8,20.004166666666666,25.5,15.3,14.016666666666666,15.7,12.4,0.0,69.5,87.0,51.0,205.95833333333334,8.1,0.29583333333333334
657.3958333333334,1016.025,1016.8166666666666,1018.0,1014.4,18.75,22.6,13.8,11.929166666666667,14.8,8.4,0.0,66.20833333333333,88.0,42.0,215.375,9.4,0.5708333333333334
536.6708333333333,1019.0958333333333,1019.8958333333334,1020.7,1017.7,17.683333333333334,21.4,14.3,10.158333333333333,13.8,7.6,0.0,61.666666666666664,74.0,49.0,223.41666666666666,11.7,0.9041666666666667
592.8166666666667,1019.6041666666666,1020.4,1021.1,1017.0,17.904166666666665,23.5,11.7,10.991666666666667,12.8,8.7,0.0,65.58333333333333,88.0,40.0,216.58333333333334,6.4,0.42083333333333334
623.5958333333333,1019.375,1020.1583333333333,1020.8,1018.0,17.337500000000002,24.3,12.0,11.5375,14.9,8.7,0.0,70.75,90.0,38.0,214.83333333333334,3.3,0.08750000000000001
638.7086956521739,1019.1478260869566,1019.9217391304348,1021.2,1016.7,18.31304347826087,26.3,12.0,11.41304347826087,16.0,6.9,0.0,67.69565217391305,91.0,30.0,198.2608695652174,5.0,0.22608695652173913
626.0083333333333,1019.1625,1019.9458333333333,1020.9,1017.7,18.195833333333333,24.5,12.6,13.237499999999999,16.0,11.0,0.2,74.25,91.0,48.0,212.58333333333334,9.5,1.2666666666666666
554.0541666666667,1021.0291666666667,1021.8166666666666,1022.6,1019.5,19.008333333333333,23.8,14.8,12.387500000000001,15.2,10.3,0.0,67.29166666666667,84.0,45.0,193.04166666666666,8.3,0.6083333333333333
621.4833333333333,1021.2624999999999,1022.0500000000001,1023.3,1019.2,18.329166666666666,24.5,12.7,12.870833333333332,14.6,11.3,0.0,72.25,92.0,49.0,216.54166666666666,8.7,1.0291666666666666
618.1583333333333,1019.6666666666666,1020.4458333333333,1021.1,1017.4,18.704166666666666,24.4,13.9,13.6625,15.6,11.8,0.0,74.20833333333333,92.0,51.0,223.91666666666666,8.3,1.3291666666666666
597.8791666666667,1018.1583333333333,1018.9333333333334,1020.4,1015.1,20.395833333333332,25.1,16.2,14.345833333333333,15.9,12.7,0.0,69.08333333333333,83.0,49.0,209.125,8.1,1.4708333333333332
473.07500000000005,1016.9375,1017.7041666666668,1018.4,1014.7,19.625,26.1,15.6,15.25,17.1,14.0,0.0,77.08333333333333,92.0,50.0,239.5,6.9,0.6541666666666667
307.87916666666666,1017.1041666666666,1017.875,1018.3,1015.9,20.545833333333334,25.1,17.1,16.087500000000002,18.0,14.8,0.0,76.33333333333333,89.0,56.0,218.20833333333334,5.8,0.6916666666666668
533.9791666666666,1018.9666666666667,1019.7333333333332,1020.8,1017.5,20.712500000000002,26.6,15.8,16.5125,19.5,14.5,0.0,78.29166666666667,92.0,53.0,237.66666666666666,7.5,0.8624999999999999
571.3166666666667,1020.0291666666667,1020.7958333333332,1021.3,1018.2,21.545833333333334,26.2,17.2,17.441666666666666,19.5,15.5,0.0,78.5,91.0,59.0,192.91666666666666,6.2,0.875
517.7916666666666,1020.225,1020.9875000000001,1022.2,1018.5,21.791666666666668,26.0,17.8,18.566666666666666,20.4,16.5,0.0,82.54166666666667,93.0,64.0,218.25,6.8,0.9500000000000001
485.54583333333335,1018.3416666666667,1019.0916666666667,1020.4,1015.4,23.21666666666667,26.0,20.9,19.179166666666667,20.3,17.9,0.0,78.5,86.0,64.0,239.79166666666666,8.1,1.6083333333333334
251.37916666666663,1016.1166666666667,1016.8583333333332,1017.8,1014.6,22.520833333333332,25.5,19.6,19.0125,20.6,17.7,1.6,81.0,90.0,64.0,215.95833333333334,5.8,1.0999999999999999
72.10833333333333,1019.6666666666666,1020.4666666666667,1022.2,1017.6,19.320833333333333,22.1,16.2,15.483333333333334,19.4,12.5,7.2,78.58333333333333,88.0,66.0,170.29166666666666,11.1,2.829166666666667
278.56666666666666,1022.3416666666667,1023.1416666666668,1023.9,1021.0,17.4875,20.5,15.3,12.4375,13.6,11.2,0.2,72.75,86.0,59.0,219.91666666666666,7.3,0.8291666666666667
256.5541666666667,1023.4125,1024.2124999999999,1024.9,1021.6,18.104166666666668,20.9,16.0,14.083333333333334,15.7,12.9,0.2,77.54166666666667,85.0,66.0,246.41666666666666,5.1,0.5375
512.65,1020.4791666666666,1021.2583333333333,1022.6,1017.9,19.95,24.9,16.9,15.220833333333333,16.3,12.7,0.0,75.58333333333333,89.0,48.0,162.58333333333334,5.9,0.5499999999999999
557.4125,1020.5625,1021.3541666666666,1022.0,1019.2,18.466666666666665,23.2,14.3,15.595833333333333,17.9,13.2,0.2,84.08333333333333,94.0,65.0,226.70833333333334,3.3,0.4791666666666667
556.9916666666667,1020.3791666666666,1021.1541666666667,1022.0,1018.5,18.974999999999998,26.0,13.2,13.916666666666666,16.9,10.7,0.2,75.54166666666667,94.0,39.0,178.75,4.9,0.5125000000000001
569.6666666666666,1018.7416666666667,1019.5083333333333,1021.2,1015.8,19.245833333333334,26.0,14.0,13.816666666666668,15.7,12.5,0.0,73.33333333333333,93.0,44.0,273.625,9.2,1.1500000000000001
561.5208333333334,1019.1666666666666,1019.9499999999999,1021.0,1017.8,17.933333333333334,26.8,12.5,13.620833333333332,16.7,8.2,0.2,78.04166666666667,93.0,32.0,224.16666666666666,4.1,0.4583333333333333
519.6,1020.6666666666666,1021.4499999999999,1022.6,1019.0,18.741666666666667,25.2,13.8,14.820833333333333,18.6,12.2,0.0,78.75,91.0,61.0,220.58333333333334,10.1,1.4083333333333332
499.4708333333333,1021.1833333333334,1021.975,1023.0,1018.5,20.308333333333334,24.0,17.3,15.904166666666667,16.9,14.7,0.0,76.20833333333333,88.0,60.0,160.45833333333334,7.9,1.5083333333333335
546.9708333333333,1019.6583333333333,1020.4333333333334,1021.1,1017.6,19.9375,26.7,15.1,15.245833333333332,17.4,13.8,0.2,76.875,93.0,46.0,225.83333333333334,4.8,0.41250000000000003
502.5782608695652,1019.0304347826087,1019.8000000000001,1021.0,1016.3,19.13478260869565,25.9,13.9,14.969565217391304,17.8,12.6,0.2,78.73913043478261,93.0,49.0,216.1304347826087,6.0,0.6695652173913043
545.6708333333333,1015.0666666666666,1015.8249999999999,1017.8,1011.2,20.724999999999998,28.1,15.5,15.416666666666666,17.8,13.2,0.0,73.875,92.0,42.0,216.41666666666666,7.9,1.1666666666666667
537.8083333333333,1012.7083333333334,1013.4583333333334,1014.9,1009.6,21.775000000000002,31.8,14.2,13.15,16.3,9.1,0.2,64.75,93.0,26.0,299.8333333333333,6.0,0.7541666666666668
88.22083333333335,1012.5291666666667,1013.2916666666666,1017.4,1009.2,19.816666666666666,25.3,16.0,15.058333333333332,18.4,13.5,6.6,74.83333333333333,89.0,51.0,195.16666666666666,11.8,2.5375
76.21249999999999,1020.5375,1021.3375,1024.6,1016.8,14.045833333333334,16.8,12.0,11.325000000000001,14.3,9.5,17.2,83.83333333333333,89.0,73.0,226.95833333333334,8.3,1.0416666666666667
94.45,1026.125,1026.925,1027.9,1024.5,14.208333333333334,16.9,12.0,8.375,11.7,5.3,5.0,68.875,90.0,56.0,240.41666666666666,12.3,1.3875
93.59166666666665,1024.2958333333333,1025.0958333333333,1026.6,1022.6,15.091666666666667,17.1,12.9,13.158333333333333,14.7,11.1,14.4,88.29166666666667,92.0,82.0,193.625,7.9,1.9583333333333333
83.7,1018.0333333333333,1018.8291666666668,1024.2,1011.5,17.775000000000002,21.0,15.5,16.329166666666666,19.2,14.0,58.4,91.20833333333333,93.0,88.0,138.5,7.9,1.8041666666666665
531.7208333333333,1012.1041666666666,1012.8708333333334,1016.2,1009.8,19.470833333333335,24.2,15.2,11.25,16.6,9.6,0.0,60.25,89.0,43.0,283.25,13.8,2.2291666666666665
534.4916666666667,1019.9583333333334,1020.7583333333333,1022.3,1016.2,16.2375,20.5,11.7,10.9125,13.1,9.4,0.0,71.45833333333333,88.0,56.0,202.29166666666666,6.8,0.9541666666666666
552.2875,1023.5500000000001,1024.3500000000001,1025.5,1022.1,14.912500000000001,18.6,10.0,7.691666666666666,11.6,3.5,0.0,63.75,88.0,39.0,201.375,8.1,0.7708333333333334
557.9416666666667,1025.9083333333333,1026.7083333333333,1027.7,1024.0,13.466666666666667,19.9,7.7,7.875,10.6,6.2,0.0,70.83333333333333,92.0,44.0,236.08333333333334,6.8,0.65
539.85,1023.1999999999999,1024.0,1026.3,1019.7,16.933333333333334,22.6,11.7,10.125,13.2,8.3,0.0,65.375,84.0,43.0,242.5,7.7,1.1458333333333333
364.18333333333334,1019.4333333333334,1020.2333333333332,1021.6,1016.9,17.537499999999998,23.3,12.4,13.1,16.0,10.2,0.0,75.79166666666667,89.0,60.0,294.875,7.2,1.0333333333333334
239.18333333333337,1016.0749999999999,1016.85,1018.2,1013.9,19.995833333333334,23.1,17.4,16.183333333333334,17.4,15.0,0.2,78.83333333333333,89.0,66.0,259.2916666666667,5.7,0.9874999999999999
51.93333333333334,1014.7416666666667,1015.5416666666666,1017.3,1009.9,18.479166666666668,21.3,17.1,15.829166666666666,17.0,13.5,10.6,84.875,91.0,63.0,207.08333333333334,6.9,0.8916666666666666
521.3583333333333,1013.8375,1014.6,1015.8,1012.2,20.55,27.8,15.1,15.420833333333333,18.0,13.5,0.0,73.875,92.0,50.0,202.75,5.8,0.6791666666666667
538.7541666666667,1015.5333333333333,1016.2875,1017.1,1014.5,22.570833333333336,31.7,17.0,16.0125,17.8,12.0,0.0,70.41666666666667,92.0,31.0,257.25,6.2,0.8375
528.2166666666666,1016.6125000000001,1017.3708333333334,1018.5,1014.8,21.683333333333334,28.1,16.1,16.345833333333335,18.3,14.6,0.0,73.33333333333333,92.0,47.0,178.0,5.3,0.7625000000000001
539.1833333333333,1015.4291666666667,1016.1833333333334,1017.0,1012.4,22.133333333333336,30.4,16.2,15.683333333333332,17.9,10.6,0.0,70.5,92.0,30.0,232.125,5.5,0.9041666666666667
539.3666666666667,1015.5208333333334,1016.2708333333334,1019.8,1013.9,21.754166666666666,30.3,15.8,13.633333333333333,17.4,9.8,0.0,62.625,87.0,31.0,219.45833333333334,12.3,1.45
203.79166666666666,1024.5083333333334,1025.3083333333334,1027.5,1019.6,17.616666666666667,19.6,16.8,10.804166666666667,16.6,7.2,0.0,64.75,84.0,52.0,160.16666666666666,12.8,1.55
279.94166666666666,1024.7291666666667,1025.5291666666667,1028.0,1022.0,17.075,21.3,12.7,11.4,13.5,8.8,0.2,69.625,84.0,58.0,304.3333333333333,4.7,0.004166666666666667
504.675,1021.6791666666667,1022.4791666666666,1023.4,1019.8,17.775000000000002,21.4,14.0,14.254166666666668,16.0,12.5,0.0,80.29166666666667,91.0,67.0,214.375,6.7,0.21666666666666665
398.8625,1020.3708333333334,1021.1708333333332,1021.8,1018.8,17.379166666666666,22.1,13.4,14.616666666666667,17.5,12.2,0.0,84.20833333333333,93.0,71.0,197.16666666666666,0.0,0.0
225.95000000000002,1023.2583333333333,1024.0583333333334,1025.1,1021.8,18.266666666666666,20.0,16.7,15.483333333333334,17.1,14.5,0.6000000000000001,83.91666666666667,90.0,74.0,216.79166666666666,5.5,0.2041666666666667
548.6708333333333,1022.5083333333333,1023.3083333333334,1024.0,1020.6,19.01666666666667,23.5,14.0,13.783333333333333,15.6,11.8,0.0,72.95833333333333,92.0,50.0,235.33333333333334,6.1,0.7374999999999999
543.2125,1020.1083333333332,1020.8916666666668,1022.0,1017.0,18.141666666666666,23.8,13.2,12.866666666666667,15.2,11.2,0.0,73.20833333333333,92.0,47.0,196.375,7.1,0.8666666666666667
539.9375,1015.7833333333333,1016.5458333333332,1019.0,1012.2,18.858333333333334,26.2,13.4,14.045833333333334,16.3,12.0,0.0,75.83333333333333,92.0,46.0,214.08333333333334,8.0,0.6749999999999999
227.36666666666667,1013.9708333333333,1014.7583333333333,1016.0,1011.9,20.0,22.8,17.5,16.087500000000002,17.9,14.3,0.2,78.33333333333333,87.0,68.0,183.45833333333334,9.1,0.9125
407.3208333333334,1012.1666666666666,1012.9499999999999,1015.6,1009.3,19.466666666666665,24.5,18.1,16.545833333333334,19.1,14.4,19.4,83.625,93.0,57.0,217.16666666666666,9.0,1.55
333.67083333333335,1017.9125,1018.7125,1019.9,1015.5,18.95,21.2,16.8,14.304166666666667,15.9,13.2,0.0,74.83333333333333,85.0,62.0,186.41666666666666,9.3,0.8833333333333333
165.35833333333332,1015.8083333333334,1016.6,1018.8,1012.2,19.366666666666667,22.4,17.7,16.6125,18.7,14.6,17.8,84.25,91.0,77.0,264.7916666666667,6.6,1.0541666666666667
65.80833333333334,1016.1750000000001,1016.975,1018.4,1014.9,17.858333333333334,19.3,17.2,15.933333333333332,17.4,15.1,21.6,88.58333333333333,92.0,83.0,201.70833333333334,8.2,1.1416666666666666
33.2125,1010.5666666666666,1011.3458333333333,1015.9,1002.6,18.329166666666666,20.2,17.3,17.1875,18.9,16.1,28.2,92.91666666666667,93.0,92.0,170.04166666666666,5.7,0.23750000000000002
511.05833333333334,1001.3666666666667,1002.0791666666668,1011.1,996.4,20.291666666666668,24.2,17.1,11.054166666666667,19.1,6.4,10.600000000000001,57.833333333333336,92.0,33.0,255.41666666666666,16.5,2.5500000000000003
569.7333333333333,1017.7333333333332,1018.5333333333333,1021.7,1011.1,15.9,19.3,12.5,8.008333333333333,10.5,5.1,0.0,59.75,76.0,48.0,191.83333333333334,7.3,0.08749999999999998
427.5208333333333,1021.1916666666666,1021.9916666666667,1023.1,1018.5,15.266666666666666,19.7,10.3,10.491666666666667,12.6,8.8,0.0,74.125,91.0,55.0,169.83333333333334,7.4,0.08750000000000001
594.6833333333333,1017.7291666666666,1018.5291666666667,1020.1,1015.8,15.983333333333334,21.0,11.4,11.791666666666666,14.3,9.9,0.0,76.875,92.0,53.0,198.33333333333334,7.8,0.3625
184.7458333333333,1020.475,1021.275,1022.7,1018.7,16.05,17.5,14.3,12.0375,13.2,10.8,0.0,77.08333333333333,83.0,71.0,164.375,9.5,1.0041666666666667
151.75,1026.1583333333333,1026.9583333333333,1029.7,1022.6,13.5625,15.1,12.0,8.0875,11.5,6.0,0.8,69.91666666666667,85.0,56.0,211.54166666666666,11.5,0.9416666666666668
240.20833333333334,1031.4458333333334,1032.2458333333334,1033.3,1029.6,14.858333333333334,17.4,12.8,8.658333333333333,11.2,6.7,0.0,66.58333333333333,75.0,59.0,202.66666666666666,7.0,0.2625
254.6625,1031.0291666666667,1031.8291666666667,1033.3,1028.4,16.208333333333332,19.9,13.9,13.4125,16.4,10.5,3.2,83.70833333333333,92.0,72.0,278.7083333333333,4.7,0.0
427.1458333333333,1027.2,1028.0,1029.2,1024.9,19.545833333333334,23.1,17.6,16.108333333333334,17.2,15.0,0.4,80.66666666666667,89.0,67.0,260.3333333333333,8.1,0.4375
560.4666666666666,1024.0833333333333,1024.8833333333334,1026.7,1020.8,20.245833333333334,23.0,18.3,16.791666666666668,18.2,16.0,0.6000000000000001,80.83333333333333,90.0,67.0,211.5,7.5,0.5166666666666667
577.5749999999999,1021.8958333333334,1022.6833333333334,1025.1,1020.0,20.75,24.5,18.1,16.758333333333333,17.8,15.1,0.0,78.25,87.0,62.0,243.875,7.5,1.7166666666666668
573.8708333333333,1021.1916666666666,1021.9875000000001,1023.3,1019.5,20.1125,24.2,17.7,17.291666666666668,18.5,16.1,0.0,84.08333333333333,92.0,69.0,187.33333333333334,6.5,1.1458333333333333
470.97499999999997,1017.9083333333333,1018.6916666666666,1021.3,1014.2,20.158333333333335,24.8,18.6,17.416666666666668,18.4,16.8,0.2,84.66666666666667,92.0,66.0,225.20833333333334,7.1,1.2125
532.2958333333333,1015.0458333333332,1015.8166666666666,1017.0,1012.8,20.775000000000002,26.3,18.8,17.445833333333333,18.3,15.5,0.0,81.95833333333333,90.0,52.0,231.20833333333334,8.0,1.7750000000000001
133.36666666666667,1020.6416666666668,1021.4416666666666,1024.2,1014.6,18.229166666666668,20.4,16.4,13.65,18.3,10.1,1.4,74.875,89.0,64.0,158.66666666666666,11.9,3.375
115.39166666666667,1022.1999999999999,1023.0,1025.0,1020.0,16.662499999999998,18.8,15.0,12.795833333333334,14.8,11.0,1.4,77.91666666666667,83.0,71.0,223.66666666666666,11.9,1.625
636.8125,1025.8,1026.6000000000001,1027.7,1023.4,15.725,20.0,10.5,8.799999999999999,12.0,5.6,0.0,64.29166666666667,82.0,46.0,174.45833333333334,10.6,2.154166666666667
643.1999999999999,1024.6833333333334,1025.4833333333333,1027.3,1021.8,15.2125,22.0,9.0,10.295833333333333,13.2,7.8,0.0,74.41666666666667,93.0,46.0,227.79166666666666,9.0,1.2750000000000001
631.7375000000001,1022.9625,1023.7583333333333,1024.5,1020.4,17.275000000000002,24.1,11.8,12.620833333333332,14.8,10.4,0.2,76.04166666666667,92.0,50.0,210.625,6.8,0.6458333333333334
618.6791666666667,1022.125,1022.9166666666666,1024.2,1019.3,17.55,24.3,12.2,13.125,15.8,11.1,0.2,77.29166666666667,93.0,48.0,202.54166666666666,8.1,0.9708333333333333
648.6625,1018.75,1019.5333333333333,1020.9,1015.5,18.408333333333335,23.6,12.8,14.808333333333332,17.1,11.6,0.0,80.20833333333333,93.0,65.0,222.45833333333334,7.5,1.2708333333333333
619.2458333333333,1017.5625,1018.3416666666667,1020.1,1015.5,18.625,27.3,12.9,15.120833333333332,18.5,11.6,0.2,81.45833333333333,94.0,51.0,209.04166666666666,11.0,1.0625
623.7083333333334,1018.5,1019.2708333333334,1020.9,1014.5,21.154166666666665,25.8,16.9,15.754166666666668,17.3,14.2,0.0,72.08333333333333,86.0,51.0,162.79166666666666,9.8,1.9416666666666667
589.2791666666667,1018.9041666666667,1019.6999999999999,1021.7,1016.3,20.233333333333334,23.8,16.7,17.095833333333335,18.4,15.2,0.0,82.45833333333333,92.0,67.0,215.66666666666666,6.8,1.3916666666666666
648.3958333333334,1018.5541666666667,1019.3291666666668,1021.8,1014.1,20.599999999999998,24.3,18.7,16.654166666666665,17.6,15.2,0.0,78.79166666666667,91.0,59.0,173.625,10.7,1.8416666666666668
469.45416666666665,1016.0666666666666,1016.8458333333333,1022.8,1013.5,20.016666666666666,28.7,15.9,16.179166666666667,18.5,14.5,4.0,79.70833333333333,93.0,46.0,199.45833333333334,17.3,1.9166666666666667
223.78750000000002,1027.2625,1028.0625,1029.9,1022.5,17.662499999999998,19.0,15.8,12.454166666666666,16.0,8.7,1.2000000000000002,72.04166666666667,89.0,53.0,154.20833333333334,11.7,1.4583333333333333
